student_id,name,department,year,semester,is_disabled
BIT13761,Student_13761,IT,3,6,0
BIT13762,Student_13762,IT,3,6,0
BIT13763,Student_13763,IT,3,6,0
BIT13764,Student_13764,IT,3,6,0
BIT13765,Student_13765,IT,3,6,0
BIT13766,Student_13766,IT,3,6,0
BIT13767,Student_13767,IT,4,7,0
BIT13768,Student_13768,IT,4,7,0
BIT13769,Student_13769,IT,4,7,0
BIT13770,Student_13770,IT,4,7,0
BIT13771,Student_13771,IT,4,7,0
BIT13772,Student_13772,IT,4,7,0
BIT13773,Student_13773,IT,4,7,0
BIT13774,Student_13774,IT,4,7,0
BIT13775,Student_13775,IT,4,7,0
BIT13776,Student_13776,IT,4,7,0
BIT13777,Student_13777,IT,4,7,0
BIT13778,Student_13778,IT,4,7,0
BIT13779,Student_13779,IT,4,7,0
BIT13780,Student_13780,IT,4,7,0
BIT13781,Student_13781,IT,4,7,0
BIT13782,Student_13782,IT,4,7,0
BIT13783,Student_13783,IT,4,7,0
BIT13784,Student_13784,IT,4,7,0
BIT13785,Student_13785,IT,4,7,0
BIT13786,Student_13786,IT,4,7,0
BIT13787,Student_13787,IT,4,7,0
BIT13788,Student_13788,IT,4,7,0
BIT13789,Student_13789,IT,4,7,0
BIT13790,Student_13790,IT,4,7,0
BIT13791,Student_13791,IT,4,7,0
BIT13792,Student_13792,IT,4,7,0
BIT13793,Student_13793,IT,4,7,1
BIT13794,Student_13794,IT,4,7,0
BIT13795,Student_13795,IT,4,7,0
BIT13796,Student_13796,IT,4,7,0
BIT13797,Student_13797,IT,4,7,0
BIT13798,Student_13798,IT,4,7,0
BIT13799,Student_13799,IT,4,7,0
BIT13800,Student_13800,IT,4,7,0
BIT13801,Student_13801,IT,4,7,0
BIT13802,Student_13802,IT,4,7,0
BIT13803,Student_13803,IT,4,7,0
BIT13804,Student_13804,IT,4,7,0
BIT13805,Student_13805,IT,4,7,0
BIT13806,Student_13806,IT,4,7,0
BIT13807,Student_13807,IT,4,7,0
BIT13808,Student_13808,IT,4,7,0
BIT13809,Student_13809,IT,4,7,0
BIT13810,Student_13810,IT,4,7,0
BIT13811,Student_13811,IT,4,7,0
BIT13812,Student_13812,IT,4,7,0
BIT13813,Student_13813,IT,4,7,0
BIT13814,Student_13814,IT,4,7,0
BIT13815,Student_13815,IT,4,7,0
BIT13816,Student_13816,IT,4,7,0
BIT13817,Student_13817,IT,4,7,0
BIT13818,Student_13818,IT,4,7,0
BIT13819,Student_13819,IT,4,7,0
BIT13820,Student_13820,IT,4,7,0
BIT13821,Student_13821,IT,4,7,0
BIT13822,Student_13822,IT,4,7,0
BIT13823,Student_13823,IT,4,7,0
BIT13824,Student_13824,IT,4,7,0
BIT13825,Student_13825,IT,4,7,0
BIT13826,Student_13826,IT,4,7,0
BIT13827,Student_13827,IT,4,7,1
BIT13828,Student_13828,IT,4,8,0
BIT13829,Student_13829,IT,4,8,0
BIT13830,Student_13830,IT,4,8,0
BIT13831,Student_13831,IT,4,8,0
BIT13832,Student_13832,IT,4,8,0
BIT13833,Student_13833,IT,4,8,0
BIT13834,Student_13834,IT,4,8,0
BIT13835,Student_13835,IT,4,8,1
BIT13836,Student_13836,IT,4,8,0
BIT13837,Student_13837,IT,4,8,0
BIT13838,Student_13838,IT,4,8,0
BIT13839,Student_13839,IT,4,8,0
BIT13840,Student_13840,IT,4,8,0
BIT13841,Student_13841,IT,4,8,0
BIT13842,Student_13842,IT,4,8,0
BIT13843,Student_13843,IT,4,8,0
BIT13844,Student_13844,IT,4,8,0
BIT13845,Student_13845,IT,4,8,0
BIT13846,Student_13846,IT,4,8,0
BIT13847,Student_13847,IT,4,8,0
BIT13848,Student_13848,IT,4,8,0
BIT13849,Student_13849,IT,4,8,0
BIT13850,Student_13850,IT,4,8,0
BIT13851,Student_13851,IT,4,8,0
BIT13852,Student_13852,IT,4,8,0
BIT13853,Student_13853,IT,4,8,0
BIT13854,Student_13854,IT,4,8,0
BIT13855,Student_13855,IT,4,8,0
BIT13856,Student_13856,IT,4,8,0
BIT13857,Student_13857,IT,4,8,0
BIT13858,Student_13858,IT,4,8,0
BIT13859,Student_13859,IT,4,8,0
BIT13860,Student_13860,IT,4,8,0
BIT13861,Student_13861,IT,4,8,0
BIT13862,Student_13862,IT,4,8,0
BIT13863,Student_13863,IT,4,8,0
BIT13864,Student_13864,IT,4,8,0
BIT13865,Student_13865,IT,4,8,0
BIT13866,Student_13866,IT,4,8,0
BIT13867,Student_13867,IT,4,8,1
BIT13868,Student_13868,IT,4,8,0
BIT13869,Student_13869,IT,4,8,0
BIT13870,Student_13870,IT,4,8,0
BIT13871,Student_13871,IT,4,8,0
BIT13872,Student_13872,IT,4,8,0
BIT13873,Student_13873,IT,4,8,0
BIT13874,Student_13874,IT,4,8,0
BIT13875,Student_13875,IT,4,8,0
BIT13876,Student_13876,TEXTILE,1,1,0
BIT13877,Student_13877,TEXTILE,1,1,0
BIT13878,Student_13878,TEXTILE,1,1,0
BIT13879,Student_13879,TEXTILE,1,1,0
BIT13880,Student_13880,TEXTILE,1,1,0
BIT13881,Student_13881,TEXTILE,1,1,1
BIT13882,Student_13882,TEXTILE,1,1,0
BIT13883,Student_13883,TEXTILE,1,1,0
BIT13884,Student_13884,TEXTILE,1,1,0
BIT13885,Student_13885,TEXTILE,1,1,0
BIT13886,Student_13886,TEXTILE,1,1,0
BIT13887,Student_13887,TEXTILE,1,1,0
BIT13888,Student_13888,TEXTILE,1,1,0
BIT13889,Student_13889,TEXTILE,1,1,0
BIT13890,Student_13890,TEXTILE,1,1,0
BIT13891,Student_13891,TEXTILE,1,1,0
BIT13892,Student_13892,TEXTILE,1,1,0
BIT13893,Student_13893,TEXTILE,1,1,0
BIT13894,Student_13894,TEXTILE,1,1,0
BIT13895,Student_13895,TEXTILE,1,1,0
BIT13896,Student_13896,TEXTILE,1,1,0
BIT13897,Student_13897,TEXTILE,1,1,0
BIT13898,Student_13898,TEXTILE,1,1,0
BIT13899,Student_13899,TEXTILE,1,1,0
BIT13900,Student_13900,TEXTILE,1,1,0
BIT13901,Student_13901,TEXTILE,1,1,0
BIT13902,Student_13902,TEXTILE,1,1,0
BIT13903,Student_13903,TEXTILE,1,1,0
BIT13904,Student_13904,TEXTILE,1,1,0
BIT13905,Student_13905,TEXTILE,1,1,0
BIT13906,Student_13906,TEXTILE,1,1,0
BIT13907,Student_13907,TEXTILE,1,1,0
BIT13908,Student_13908,TEXTILE,1,1,0
BIT13909,Student_13909,TEXTILE,1,1,0
BIT13910,Student_13910,TEXTILE,1,1,0
BIT13911,Student_13911,TEXTILE,1,1,0
BIT13912,Student_13912,TEXTILE,1,1,0
BIT13913,Student_13913,TEXTILE,1,1,0
BIT13914,Student_13914,TEXTILE,1,1,0
BIT13915,Student_13915,TEXTILE,1,1,0
BIT13916,Student_13916,TEXTILE,1,1,0
BIT13917,Student_13917,TEXTILE,1,1,0
BIT13918,Student_13918,TEXTILE,1,1,0
BIT13919,Student_13919,TEXTILE,1,1,0
BIT13920,Student_13920,TEXTILE,1,1,0
BIT13921,Student_13921,TEXTILE,1,1,0
BIT13922,Student_13922,TEXTILE,1,1,0
BIT13923,Student_13923,TEXTILE,1,1,0
BIT13924,Student_13924,TEXTILE,1,1,0
BIT13925,Student_13925,TEXTILE,1,1,0
BIT13926,Student_13926,TEXTILE,1,2,0
BIT13927,Student_13927,TEXTILE,1,2,0
BIT13928,Student_13928,TEXTILE,1,2,0
BIT13929,Student_13929,TEXTILE,1,2,0
BIT13930,Student_13930,TEXTILE,1,2,0
BIT13931,Student_13931,TEXTILE,1,2,0
BIT13932,Student_13932,TEXTILE,1,2,0
BIT13933,Student_13933,TEXTILE,1,2,0
BIT13934,Student_13934,TEXTILE,1,2,0
BIT13935,Student_13935,TEXTILE,1,2,0
BIT13936,Student_13936,TEXTILE,1,2,0
BIT13937,Student_13937,TEXTILE,1,2,0
BIT13938,Student_13938,TEXTILE,1,2,0
BIT13939,Student_13939,TEXTILE,1,2,0
BIT13940,Student_13940,TEXTILE,1,2,0
BIT13941,Student_13941,TEXTILE,1,2,0
BIT13942,Student_13942,TEXTILE,1,2,0
BIT13943,Student_13943,TEXTILE,1,2,0
BIT13944,Student_13944,TEXTILE,1,2,0
BIT13945,Student_13945,TEXTILE,1,2,0
BIT13946,Student_13946,TEXTILE,1,2,0
BIT13947,Student_13947,TEXTILE,1,2,0
BIT13948,Student_13948,TEXTILE,1,2,0
BIT13949,Student_13949,TEXTILE,1,2,0
BIT13950,Student_13950,TEXTILE,1,2,0
BIT13951,Student_13951,TEXTILE,1,2,0
BIT13952,Student_13952,TEXTILE,1,2,0
BIT13953,Student_13953,TEXTILE,1,2,0
BIT13954,Student_13954,TEXTILE,1,2,0
BIT13955,Student_13955,TEXTILE,1,2,0
BIT13956,Student_13956,TEXTILE,1,2,0
BIT13957,Student_13957,TEXTILE,1,2,0
BIT13958,Student_13958,TEXTILE,1,2,0
BIT13959,Student_13959,TEXTILE,1,2,0
BIT13960,Student_13960,TEXTILE,1,2,0
BIT13961,Student_13961,TEXTILE,1,2,0
BIT13962,Student_13962,TEXTILE,1,2,0
BIT13963,Student_13963,TEXTILE,1,2,0
BIT13964,Student_13964,TEXTILE,1,2,0
BIT13965,Student_13965,TEXTILE,1,2,0
BIT13966,Student_13966,TEXTILE,1,2,0
BIT13967,Student_13967,TEXTILE,1,2,0
BIT13968,Student_13968,TEXTILE,1,2,0
BIT13969,Student_13969,TEXTILE,1,2,0
BIT13970,Student_13970,TEXTILE,1,2,0
BIT13971,Student_13971,TEXTILE,1,2,0
BIT13972,Student_13972,TEXTILE,1,2,0
BIT13973,Student_13973,TEXTILE,1,2,0
BIT13974,Student_13974,TEXTILE,1,2,0
BIT13975,Student_13975,TEXTILE,1,2,0
BIT13976,Student_13976,TEXTILE,1,2,0
BIT13977,Student_13977,TEXTILE,1,2,0
BIT13978,Student_13978,TEXTILE,1,2,0
BIT13979,Student_13979,TEXTILE,1,2,0
BIT13980,Student_13980,TEXTILE,1,2,0
BIT13981,Student_13981,TEXTILE,1,2,0
BIT13982,Student_13982,TEXTILE,1,2,0
BIT13983,Student_13983,TEXTILE,1,2,0
BIT13984,Student_13984,TEXTILE,1,2,0
BIT13985,Student_13985,TEXTILE,1,2,0
BIT13986,Student_13986,TEXTILE,1,2,0
BIT13987,Student_13987,TEXTILE,1,2,0
BIT13988,Student_13988,TEXTILE,1,2,0
BIT13989,Student_13989,TEXTILE,1,2,0
BIT13990,Student_13990,TEXTILE,1,2,0
BIT13991,Student_13991,TEXTILE,1,2,0
BIT13992,Student_13992,TEXTILE,1,2,0
BIT13993,Student_13993,TEXTILE,1,2,0
BIT13994,Student_13994,TEXTILE,2,3,0
BIT13995,Student_13995,TEXTILE,2,3,0
BIT13996,Student_13996,TEXTILE,2,3,0
BIT13997,Student_13997,TEXTILE,2,3,0
BIT13998,Student_13998,TEXTILE,2,3,0
BIT13999,Student_13999,TEXTILE,2,3,0
BIT14000,Student_14000,TEXTILE,2,3,0
BIT14001,Student_14001,TEXTILE,2,3,0
BIT14002,Student_14002,TEXTILE,2,3,0
BIT14003,Student_14003,TEXTILE,2,3,0
BIT14004,Student_14004,TEXTILE,2,3,0
BIT14005,Student_14005,TEXTILE,2,3,0
BIT14006,Student_14006,TEXTILE,2,3,0
BIT14007,Student_14007,TEXTILE,2,3,0
BIT14008,Student_14008,TEXTILE,2,3,0
BIT14009,Student_14009,TEXTILE,2,3,0
BIT14010,Student_14010,TEXTILE,2,3,0
BIT14011,Student_14011,TEXTILE,2,3,0
BIT14012,Student_14012,TEXTILE,2,3,0
BIT14013,Student_14013,TEXTILE,2,3,0
BIT14014,Student_14014,TEXTILE,2,3,0
BIT14015,Student_14015,TEXTILE,2,3,0
BIT14016,Student_14016,TEXTILE,2,3,0
BIT14017,Student_14017,TEXTILE,2,3,0
BIT14018,Student_14018,TEXTILE,2,3,0
BIT14019,Student_14019,TEXTILE,2,3,0
BIT14020,Student_14020,TEXTILE,2,3,0
BIT14021,Student_14021,TEXTILE,2,3,0
BIT14022,Student_14022,TEXTILE,2,3,0
BIT14023,Student_14023,TEXTILE,2,3,0
BIT14024,Student_14024,TEXTILE,2,3,0
BIT14025,Student_14025,TEXTILE,2,3,0
BIT14026,Student_14026,TEXTILE,2,3,0
BIT14027,Student_14027,TEXTILE,2,3,0
BIT14028,Student_14028,TEXTILE,2,3,0
BIT14029,Student_14029,TEXTILE,2,3,0
BIT14030,Student_14030,TEXTILE,2,3,0
BIT14031,Student_14031,TEXTILE,2,3,0
BIT14032,Student_14032,TEXTILE,2,3,0
BIT14033,Student_14033,TEXTILE,2,3,0
BIT14034,Student_14034,TEXTILE,2,3,0
BIT14035,Student_14035,TEXTILE,2,3,0
BIT14036,Student_14036,TEXTILE,2,3,0
BIT14037,Student_14037,TEXTILE,2,3,0
BIT14038,Student_14038,TEXTILE,2,3,0
BIT14039,Student_14039,TEXTILE,2,3,0
BIT14040,Student_14040,TEXTILE,2,3,1
BIT14041,Student_14041,TEXTILE,2,3,0
BIT14042,Student_14042,TEXTILE,2,3,0
BIT14043,Student_14043,TEXTILE,2,3,0
BIT14044,Student_14044,TEXTILE,2,3,0
BIT14045,Student_14045,TEXTILE,2,3,0
BIT14046,Student_14046,TEXTILE,2,3,0
BIT14047,Student_14047,TEXTILE,2,3,0
BIT14048,Student_14048,TEXTILE,2,3,0
BIT14049,Student_14049,TEXTILE,2,3,0
BIT14050,Student_14050,TEXTILE,2,3,0
BIT14051,Student_14051,TEXTILE,2,3,0
BIT14052,Student_14052,TEXTILE,2,3,0
BIT14053,Student_14053,TEXTILE,2,4,0
BIT14054,Student_14054,TEXTILE,2,4,0
BIT14055,Student_14055,TEXTILE,2,4,0
BIT14056,Student_14056,TEXTILE,2,4,0
BIT14057,Student_14057,TEXTILE,2,4,0
BIT14058,Student_14058,TEXTILE,2,4,0
BIT14059,Student_14059,TEXTILE,2,4,0
BIT14060,Student_14060,TEXTILE,2,4,0
BIT14061,Student_14061,TEXTILE,2,4,0
BIT14062,Student_14062,TEXTILE,2,4,0
BIT14063,Student_14063,TEXTILE,2,4,0
BIT14064,Student_14064,TEXTILE,2,4,0
BIT14065,Student_14065,TEXTILE,2,4,0
BIT14066,Student_14066,TEXTILE,2,4,0
BIT14067,Student_14067,TEXTILE,2,4,0
BIT14068,Student_14068,TEXTILE,2,4,0
BIT14069,Student_14069,TEXTILE,2,4,0
BIT14070,Student_14070,TEXTILE,2,4,0
BIT14071,Student_14071,TEXTILE,2,4,0
BIT14072,Student_14072,TEXTILE,2,4,0
BIT14073,Student_14073,TEXTILE,2,4,0
BIT14074,Student_14074,TEXTILE,2,4,0
BIT14075,Student_14075,TEXTILE,2,4,0
BIT14076,Student_14076,TEXTILE,2,4,0
BIT14077,Student_14077,TEXTILE,2,4,0
BIT14078,Student_14078,TEXTILE,2,4,0
BIT14079,Student_14079,TEXTILE,2,4,0
BIT14080,Student_14080,TEXTILE,2,4,0
BIT14081,Student_14081,TEXTILE,2,4,0
BIT14082,Student_14082,TEXTILE,2,4,0
BIT14083,Student_14083,TEXTILE,2,4,0
BIT14084,Student_14084,TEXTILE,2,4,0
BIT14085,Student_14085,TEXTILE,2,4,0
BIT14086,Student_14086,TEXTILE,2,4,0
BIT14087,Student_14087,TEXTILE,2,4,0
BIT14088,Student_14088,TEXTILE,2,4,0
BIT14089,Student_14089,TEXTILE,2,4,1
BIT14090,Student_14090,TEXTILE,2,4,0
BIT14091,Student_14091,TEXTILE,2,4,0
BIT14092,Student_14092,TEXTILE,2,4,0
BIT14093,Student_14093,TEXTILE,2,4,0
BIT14094,Student_14094,TEXTILE,2,4,0
BIT14095,Student_14095,TEXTILE,2,4,0
BIT14096,Student_14096,TEXTILE,2,4,0
BIT14097,Student_14097,TEXTILE,2,4,0
BIT14098,Student_14098,TEXTILE,2,4,0
BIT14099,Student_14099,TEXTILE,2,4,0
BIT14100,Student_14100,TEXTILE,2,4,0
BIT14101,Student_14101,TEXTILE,2,4,0
BIT14102,Student_14102,TEXTILE,2,4,0
BIT14103,Student_14103,TEXTILE,2,4,0
BIT14104,Student_14104,TEXTILE,2,4,0
BIT14105,Student_14105,TEXTILE,2,4,0
BIT14106,Student_14106,TEXTILE,2,4,0
BIT14107,Student_14107,TEXTILE,2,4,0
BIT14108,Student_14108,TEXTILE,2,4,0
BIT14109,Student_14109,TEXTILE,2,4,0
BIT14110,Student_14110,TEXTILE,2,4,0
BIT14111,Student_14111,TEXTILE,2,4,0
BIT14112,Student_14112,TEXTILE,2,4,0
BIT14113,Student_14113,TEXTILE,2,4,0
BIT14114,Student_14114,TEXTILE,2,4,0
BIT14115,Student_14115,TEXTILE,2,4,0
BIT14116,Student_14116,TEXTILE,3,5,0
BIT14117,Student_14117,TEXTILE,3,5,0
BIT14118,Student_14118,TEXTILE,3,5,0
BIT14119,Student_14119,TEXTILE,3,5,0
BIT14120,Student_14120,TEXTILE,3,5,0
BIT14121,Student_14121,TEXTILE,3,5,0
BIT14122,Student_14122,TEXTILE,3,5,0
BIT14123,Student_14123,TEXTILE,3,5,0
BIT14124,Student_14124,TEXTILE,3,5,0
BIT14125,Student_14125,TEXTILE,3,5,0
BIT14126,Student_14126,TEXTILE,3,5,0
BIT14127,Student_14127,TEXTILE,3,5,0
BIT14128,Student_14128,TEXTILE,3,5,0
BIT14129,Student_14129,TEXTILE,3,5,0
BIT14130,Student_14130,TEXTILE,3,5,0
BIT14131,Student_14131,TEXTILE,3,5,0
BIT14132,Student_14132,TEXTILE,3,5,0
BIT14133,Student_14133,TEXTILE,3,5,0
BIT14134,Student_14134,TEXTILE,3,5,0
BIT14135,Student_14135,TEXTILE,3,5,0
BIT14136,Student_14136,TEXTILE,3,5,0
BIT14137,Student_14137,TEXTILE,3,5,0
BIT14138,Student_14138,TEXTILE,3,5,0
BIT14139,Student_14139,TEXTILE,3,5,0
BIT14140,Student_14140,TEXTILE,3,5,0
BIT14141,Student_14141,TEXTILE,3,5,0
BIT14142,Student_14142,TEXTILE,3,5,0
BIT14143,Student_14143,TEXTILE,3,5,0
BIT14144,Student_14144,TEXTILE,3,5,0
BIT14145,Student_14145,TEXTILE,3,5,0
BIT14146,Student_14146,TEXTILE,3,5,0
BIT14147,Student_14147,TEXTILE,3,5,0
BIT14148,Student_14148,TEXTILE,3,5,0
BIT14149,Student_14149,TEXTILE,3,5,0
BIT14150,Student_14150,TEXTILE,3,5,0
BIT14151,Student_14151,TEXTILE,3,5,0
BIT14152,Student_14152,TEXTILE,3,5,0
BIT14153,Student_14153,TEXTILE,3,5,0
BIT14154,Student_14154,TEXTILE,3,5,0
BIT14155,Student_14155,TEXTILE,3,5,0
BIT14156,Student_14156,TEXTILE,3,5,0
BIT14157,Student_14157,TEXTILE,3,5,0
BIT14158,Student_14158,TEXTILE,3,5,0
BIT14159,Student_14159,TEXTILE,3,5,0
BIT14160,Student_14160,TEXTILE,3,5,0
BIT14161,Student_14161,TEXTILE,3,5,0
BIT14162,Student_14162,TEXTILE,3,5,0
BIT14163,Student_14163,TEXTILE,3,5,0
BIT14164,Student_14164,TEXTILE,3,5,0
BIT14165,Student_14165,TEXTILE,3,5,0
BIT14166,Student_14166,TEXTILE,3,5,0
BIT14167,Student_14167,TEXTILE,3,5,0
BIT14168,Student_14168,TEXTILE,3,5,0
BIT14169,Student_14169,TEXTILE,3,5,0
BIT14170,Student_14170,TEXTILE,3,5,0
BIT14171,Student_14171,TEXTILE,3,5,0
BIT14172,Student_14172,TEXTILE,3,5,0
BIT14173,Student_14173,TEXTILE,3,5,0
BIT14174,Student_14174,TEXTILE,3,5,0
BIT14175,Student_14175,TEXTILE,3,5,0
BIT14176,Student_14176,TEXTILE,3,5,0
BIT14177,Student_14177,TEXTILE,3,5,0
BIT14178,Student_14178,TEXTILE,3,5,0
BIT14179,Student_14179,TEXTILE,3,5,0
BIT14180,Student_14180,TEXTILE,3,5,0
BIT14181,Student_14181,TEXTILE,3,5,0
BIT14182,Student_14182,TEXTILE,3,5,0
BIT14183,Student_14183,TEXTILE,3,5,0
BIT14184,Student_14184,TEXTILE,3,5,0
BIT14185,Student_14185,TEXTILE,3,6,0
BIT14186,Student_14186,TEXTILE,3,6,0
BIT14187,Student_14187,TEXTILE,3,6,0
BIT14188,Student_14188,TEXTILE,3,6,0
BIT14189,Student_14189,TEXTILE,3,6,0
BIT14190,Student_14190,TEXTILE,3,6,0
BIT14191,Student_14191,TEXTILE,3,6,0
BIT14192,Student_14192,TEXTILE,3,6,0
BIT14193,Student_14193,TEXTILE,3,6,0
BIT14194,Student_14194,TEXTILE,3,6,0
BIT14195,Student_14195,TEXTILE,3,6,0
BIT14196,Student_14196,TEXTILE,3,6,0
BIT14197,Student_14197,TEXTILE,3,6,0
BIT14198,Student_14198,TEXTILE,3,6,0
BIT14199,Student_14199,TEXTILE,3,6,0
BIT14200,Student_14200,TEXTILE,3,6,0
BIT14201,Student_14201,TEXTILE,3,6,0
BIT14202,Student_14202,TEXTILE,3,6,0
BIT14203,Student_14203,TEXTILE,3,6,0
BIT14204,Student_14204,TEXTILE,3,6,0
BIT14205,Student_14205,TEXTILE,3,6,0
BIT14206,Student_14206,TEXTILE,3,6,0
BIT14207,Student_14207,TEXTILE,3,6,0
BIT14208,Student_14208,TEXTILE,3,6,0
BIT14209,Student_14209,TEXTILE,3,6,0
BIT14210,Student_14210,TEXTILE,3,6,0
BIT14211,Student_14211,TEXTILE,3,6,0
BIT14212,Student_14212,TEXTILE,3,6,0
BIT14213,Student_14213,TEXTILE,3,6,0
BIT14214,Student_14214,TEXTILE,3,6,0
BIT14215,Student_14215,TEXTILE,3,6,0
BIT14216,Student_14216,TEXTILE,3,6,0
BIT14217,Student_14217,TEXTILE,3,6,0
BIT14218,Student_14218,TEXTILE,3,6,0
BIT14219,Student_14219,TEXTILE,3,6,0
BIT14220,Student_14220,TEXTILE,3,6,0
BIT14221,Student_14221,TEXTILE,3,6,0
BIT14222,Student_14222,TEXTILE,3,6,0
BIT14223,Student_14223,TEXTILE,3,6,0
BIT14224,Student_14224,TEXTILE,3,6,0
BIT14225,Student_14225,TEXTILE,3,6,0
BIT14226,Student_14226,TEXTILE,3,6,0
BIT14227,Student_14227,TEXTILE,3,6,0
BIT14228,Student_14228,TEXTILE,3,6,0
BIT14229,Student_14229,TEXTILE,3,6,0
BIT14230,Student_14230,TEXTILE,3,6,0
BIT14231,Student_14231,TEXTILE,3,6,0
BIT14232,Student_14232,TEXTILE,3,6,0
BIT14233,Student_14233,TEXTILE,3,6,0
BIT14234,Student_14234,TEXTILE,3,6,0
BIT14235,Student_14235,TEXTILE,3,6,0
BIT14236,Student_14236,TEXTILE,3,6,0
BIT14237,Student_14237,TEXTILE,3,6,0
BIT14238,Student_14238,TEXTILE,3,6,0
BIT14239,Student_14239,TEXTILE,3,6,0
BIT14240,Student_14240,TEXTILE,3,6,0
BIT14241,Student_14241,TEXTILE,3,6,0
BIT14242,Student_14242,TEXTILE,3,6,0
BIT14243,Student_14243,TEXTILE,3,6,0
BIT14244,Student_14244,TEXTILE,3,6,1
BIT14245,Student_14245,TEXTILE,3,6,0
BIT14246,Student_14246,TEXTILE,3,6,0
BIT14247,Student_14247,TEXTILE,3,6,0
BIT14248,Student_14248,TEXTILE,3,6,0
BIT14249,Student_14249,TEXTILE,3,6,0
BIT14250,Student_14250,TEXTILE,3,6,0
BIT14251,Student_14251,TEXTILE,4,7,0
BIT14252,Student_14252,TEXTILE,4,7,0
BIT14253,Student_14253,TEXTILE,4,7,0
BIT14254,Student_14254,TEXTILE,4,7,0
BIT14255,Student_14255,TEXTILE,4,7,0
BIT14256,Student_14256,TEXTILE,4,7,0
BIT14257,Student_14257,TEXTILE,4,7,0
BIT14258,Student_14258,TEXTILE,4,7,0
BIT14259,Student_14259,TEXTILE,4,7,1
BIT14260,Student_14260,TEXTILE,4,7,0
BIT14261,Student_14261,TEXTILE,4,7,0
BIT14262,Student_14262,TEXTILE,4,7,0
BIT14263,Student_14263,TEXTILE,4,7,0
BIT14264,Student_14264,TEXTILE,4,7,0
BIT14265,Student_14265,TEXTILE,4,7,0
BIT14266,Student_14266,TEXTILE,4,7,0
BIT14267,Student_14267,TEXTILE,4,7,0
BIT14268,Student_14268,TEXTILE,4,7,0
BIT14269,Student_14269,TEXTILE,4,7,0
BIT14270,Student_14270,TEXTILE,4,7,0
BIT14271,Student_14271,TEXTILE,4,7,0
BIT14272,Student_14272,TEXTILE,4,7,0
BIT14273,Student_14273,TEXTILE,4,7,0
BIT14274,Student_14274,TEXTILE,4,7,0
BIT14275,Student_14275,TEXTILE,4,7,0
BIT14276,Student_14276,TEXTILE,4,7,0
BIT14277,Student_14277,TEXTILE,4,7,0
BIT14278,Student_14278,TEXTILE,4,7,0
BIT14279,Student_14279,TEXTILE,4,7,0
BIT14280,Student_14280,TEXTILE,4,7,0
BIT14281,Student_14281,TEXTILE,4,7,0
BIT14282,Student_14282,TEXTILE,4,7,0
BIT14283,Student_14283,TEXTILE,4,7,0
BIT14284,Student_14284,TEXTILE,4,7,0
BIT14285,Student_14285,TEXTILE,4,7,0
BIT14286,Student_14286,TEXTILE,4,7,0
BIT14287,Student_14287,TEXTILE,4,7,0
BIT14288,Student_14288,TEXTILE,4,7,0
BIT14289,Student_14289,TEXTILE,4,7,0
BIT14290,Student_14290,TEXTILE,4,7,0
BIT14291,Student_14291,TEXTILE,4,7,0
BIT14292,Student_14292,TEXTILE,4,7,0
BIT14293,Student_14293,TEXTILE,4,7,0
BIT14294,Student_14294,TEXTILE,4,7,0
BIT14295,Student_14295,TEXTILE,4,7,0
BIT14296,Student_14296,TEXTILE,4,7,0
BIT14297,Student_14297,TEXTILE,4,7,0
BIT14298,Student_14298,TEXTILE,4,7,0
BIT14299,Student_14299,TEXTILE,4,7,0
BIT14300,Student_14300,TEXTILE,4,7,0
BIT14301,Student_14301,TEXTILE,4,7,0
BIT14302,Student_14302,TEXTILE,4,7,0
BIT14303,Student_14303,TEXTILE,4,7,0
BIT14304,Student_14304,TEXTILE,4,7,0
BIT14305,Student_14305,TEXTILE,4,7,0
BIT14306,Student_14306,TEXTILE,4,7,0
BIT14307,Student_14307,TEXTILE,4,7,0
BIT14308,Student_14308,TEXTILE,4,7,0
BIT14309,Student_14309,TEXTILE,4,7,0
BIT14310,Student_14310,TEXTILE,4,7,0
BIT14311,Student_14311,TEXTILE,4,7,0
BIT14312,Student_14312,TEXTILE,4,7,0
BIT14313,Student_14313,TEXTILE,4,7,0
BIT14314,Student_14314,TEXTILE,4,8,0
BIT14315,Student_14315,TEXTILE,4,8,0
BIT14316,Student_14316,TEXTILE,4,8,0
BIT14317,Student_14317,TEXTILE,4,8,0
BIT14318,Student_14318,TEXTILE,4,8,0
BIT14319,Student_14319,TEXTILE,4,8,0
BIT14320,Student_14320,TEXTILE,4,8,0
BIT14321,Student_14321,TEXTILE,4,8,0
BIT14322,Student_14322,TEXTILE,4,8,0
BIT14323,Student_14323,TEXTILE,4,8,0
BIT14324,Student_14324,TEXTILE,4,8,0
BIT14325,Student_14325,TEXTILE,4,8,0
BIT14326,Student_14326,TEXTILE,4,8,0
BIT14327,Student_14327,TEXTILE,4,8,0
BIT14328,Student_14328,TEXTILE,4,8,0
BIT14329,Student_14329,TEXTILE,4,8,0
BIT14330,Student_14330,TEXTILE,4,8,0
BIT14331,Student_14331,TEXTILE,4,8,0
BIT14332,Student_14332,TEXTILE,4,8,0
BIT14333,Student_14333,TEXTILE,4,8,0
BIT14334,Student_14334,TEXTILE,4,8,0
BIT14335,Student_14335,TEXTILE,4,8,0
BIT14336,Student_14336,TEXTILE,4,8,0
BIT14337,Student_14337,TEXTILE,4,8,0
